case_id,problem,pool,composition_model,partition,error_mode,variant,mechanism_id,mechanism_status,baseline_complete,candidate_complete,baseline_variant,both_complete,completion_delta,penalized_time_delta_s,completed_time_delta_s,completed_reduction_pct,baseline_total_virtual_time_s,candidate_total_virtual_time_s
round-stress-p3-0069-47fe6a99a9a7b192,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-120.76651599999968,-120.76651599999968,2.3498273624046266,5139.378234,5018.611718
round-stress-p3-0071-49d754c4df80144b,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-39.729879999999866,-39.729879999999866,1.096348518328914,3623.836703,3584.106823
round-stress-p3-0071-49d754c4df80144b,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-26.35959099999991,-26.35959099999991,0.7273945588712116,3623.836703,3597.477112
round-stress-p3-0071-49d754c4df80144b,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-5.432002999999895,-5.432002999999895,0.1498964618218862,3623.836703,3618.4047
round-stress-p3-0072-e7929b4d238404a6,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-183.3387619999994,-183.3387619999994,3.4176005332813992,5364.546272,5181.20751
round-stress-p3-0072-e7929b4d238404a6,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-131.60145899999952,-131.60145899999952,2.4531703582628643,5364.546272,5232.944813
round-stress-p3-0072-e7929b4d238404a6,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-98.34413199999926,-98.34413199999926,1.8332236691349257,5364.546272,5266.20214
round-stress-p3-0073-152cb632678587d6,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-317.44936300000063,-317.44936300000063,5.627141419988349,5641.396569,5323.947206
round-stress-p3-0073-152cb632678587d6,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-234.47904600000038,-234.47904600000038,4.156400691426031,5641.396569,5406.917523
round-stress-p3-0073-152cb632678587d6,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-183.19504000000052,-183.19504000000052,3.2473349065136516,5641.396569,5458.201529
round-stress-p3-0075-92529f2a626e4f0d,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-244.12072400000034,-244.12072400000034,4.372353386831776,5583.279813,5339.159089
round-stress-p3-0075-92529f2a626e4f0d,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-179.91583999999966,-179.91583999999966,3.22240414283173,5583.279813,5403.363973
round-stress-p3-0075-92529f2a626e4f0d,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-144.12509899999986,-144.12509899999986,2.581369801033826,5583.279813,5439.154714
round-stress-p3-0076-5c554829ae069a4c,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-82.81084800000008,-82.81084800000008,1.9628670561258443,4218.871968,4136.06112
round-stress-p3-0076-5c554829ae069a4c,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-52.37222800000018,-52.37222800000018,1.241379885363712,4218.871968,4166.49974
round-stress-p3-0076-5c554829ae069a4c,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-6.564252000000124,-6.564252000000124,0.15559258611756296,4218.871968,4212.307716
round-stress-p3-0077-97e1786bc41f15cd,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-101.76415700000007,-101.76415700000007,2.654945380398358,3833.003788,3731.239631
round-stress-p3-0077-97e1786bc41f15cd,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-71.49003399999992,-71.49003399999992,1.8651177497871005,3833.003788,3761.513754
round-stress-p3-0077-97e1786bc41f15cd,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-59.43302399999993,-59.43302399999993,1.5505600121259242,3833.003788,3773.570764
round-stress-p3-0079-ed0b3ce0467443af,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-432.1597949999996,-432.1597949999996,7.639020125320048,5657.267397,5225.107602
round-stress-p3-0079-ed0b3ce0467443af,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-343.3965709999993,-343.3965709999993,6.070007777643665,5657.267397,5313.870826
round-stress-p3-0079-ed0b3ce0467443af,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-261.15862500000003,-261.15862500000003,4.616338713960917,5657.267397,5396.108772
round-stress-p3-0081-4058a682a7af2afc,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-220.99651799999992,-220.99651799999992,4.2341458505919585,5219.388415,4998.391897
round-stress-p3-0081-4058a682a7af2afc,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-152.39306900000065,-152.39306900000065,2.9197495354443865,5219.388415,5066.995346
round-stress-p3-0081-4058a682a7af2afc,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-123.3758970000008,-123.3758970000008,2.363799878266021,5219.388415,5096.012518
round-stress-p3-0082-77efcc25476f2255,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-14.69471600000088,-14.69471600000088,0.33293522633833084,4413.686158,4398.991442
round-stress-p3-0082-77efcc25476f2255,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,0.05253699999957462,0.05253699999957462,-0.0011903202474953729,4413.686158,4413.738695
round-stress-p3-0082-77efcc25476f2255,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,0.0,0.0,0.0,4413.686158,4413.686158
round-stress-p3-0083-2faa5bcb2455794e,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-81.44645000000037,-81.44645000000037,2.0299063700953033,4012.325455,3930.879005
round-stress-p3-0083-2faa5bcb2455794e,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-67.22379100000035,-67.22379100000035,1.675432159079437,4012.325455,3945.101664
round-stress-p3-0083-2faa5bcb2455794e,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-51.956452000000354,-51.956452000000354,1.294921176826628,4012.325455,3960.369003
round-stress-p3-0084-2ffdf24b4cfeaf8f,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-306.1010349999997,-306.1010349999997,5.869917149137973,5214.742001,4908.640966
round-stress-p3-0084-2ffdf24b4cfeaf8f,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-266.29052799999954,-266.29052799999954,5.106494778628255,5214.742001,4948.451473
round-stress-p3-0084-2ffdf24b4cfeaf8f,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-203.28741399999944,-203.28741399999944,3.898321603657789,5214.742001,5011.454587
round-stress-p3-0086-091a49e545c31622,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-34.32074499999999,-34.32074499999999,0.7754623343397749,4425.842943,4391.522198
round-stress-p3-0086-091a49e545c31622,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-5.609010999999555,-5.609010999999555,0.12673316862431544,4425.842943,4420.233932
round-stress-p3-0086-091a49e545c31622,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-0.22121399999923597,-0.22121399999923597,0.004998234299052848,4425.842943,4425.621729
round-stress-p3-0088-f8d31125ecc15c48,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-15.292649999999867,-15.292649999999867,0.49500355129883056,3089.402078,3074.109428
round-stress-p3-0088-f8d31125ecc15c48,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-13.180354999999963,-13.180354999999963,0.42663125961683135,3089.402078,3076.221723
round-stress-p3-0088-f8d31125ecc15c48,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-7.853333999999904,-7.853333999999904,0.25420239262232747,3089.402078,3081.548744
round-stress-p3-0089-1c86fb15d880a863,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-261.01534400000037,-261.01534400000037,5.8902845242522925,4431.285839,4170.270495
round-stress-p3-0089-1c86fb15d880a863,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-158.54031899999973,-158.54031899999973,3.5777497719663516,4431.285839,4272.74552
round-stress-p3-0089-1c86fb15d880a863,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-41.916739000000234,-41.916739000000234,0.9459272211936458,4431.285839,4389.3691
round-stress-p3-0091-fb360e96c542ea48,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-175.70301499999914,-175.70301499999914,3.5232984696232,4986.889885,4811.18687
round-stress-p3-0091-fb360e96c542ea48,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-125.92730599999959,-125.92730599999959,2.525167166389109,4986.889885,4860.962579
round-stress-p3-0091-fb360e96c542ea48,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-112.40799199999947,-112.40799199999947,2.2540700635502295,4986.889885,4874.481893
round-stress-p3-0092-d675c2ceb27d2d65,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-56.20360800000026,-56.20360800000026,1.355157166677061,4147.386693,4091.183085
round-stress-p3-0092-d675c2ceb27d2d65,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-23.432819999999992,-23.432819999999992,0.5650020539331463,4147.386693,4123.953873
round-stress-p3-0092-d675c2ceb27d2d65,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-13.037233000000015,-13.037233000000015,0.3143481417347551,4147.386693,4134.34946
round-stress-p3-0093-fef54faf5ca26ac2,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-230.69305600000007,-230.69305600000007,4.38321281151828,5263.104164,5032.411108
round-stress-p3-0093-fef54faf5ca26ac2,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-179.97798800000055,-179.97798800000055,3.4196166823195813,5263.104164,5083.126176
